"meta_id","config","t","rect","imct"
41,4940,48,1.41708360388e-05,
41,4940,49,1.5400830307e-05,
41,4940,50,1.67646921909e-05,
41,4940,51,1.79213711817e-05,
41,4940,52,1.93021260202e-05,
41,4940,53,2.13953971979e-05,
41,4940,54,2.36487085203e-05,
41,4940,55,2.53721882473e-05,
41,4940,56,2.74472404271e-05,
41,4940,57,2.9871627703e-05,
41,4940,58,3.27443667629e-05,
41,4940,59,3.58377619705e-05,
41,4940,60,3.89434353565e-05,
41,4940,61,4.23830533691e-05,
41,4940,62,4.57426467619e-05,
41,4940,63,5.1121096476e-05,
41,4945,0,3.25491091644e-05,
41,4945,1,3.89089072996e-05,
41,4945,2,3.32771232934e-05,
41,4945,3,3.05292269331e-05,
41,4945,4,2.8667433071e-05,
41,4945,5,2.66952611128e-05,
41,4945,6,2.43568847509e-05,
41,4945,7,2.26919855777e-05,
41,4945,8,2.15175004996e-05,
41,4945,9,2.04794396268e-05,
41,4945,10,1.88069370779e-05,
41,4945,11,1.71053288796e-05,
41,4945,12,1.57488793775e-05,
41,4945,13,1.45405792864e-05,
41,4945,14,1.3378929907e-05,
41,4945,15,1.25481737996e-05,
41,4945,16,1.17555728139e-05,
41,4945,17,1.07606683741e-05,
41,4945,18,9.95023674477e-06,
41,4945,19,9.23720017454e-06,
41,4945,20,8.54850895848e-06,
41,4945,21,7.94499374024e-06,
41,4945,22,7.4927870628e-06,
41,4945,23,7.05275670043e-06,
41,4945,24,6.78050309944e-06,
41,4945,25,6.61185049466e-06,
41,4945,26,6.34042544334e-06,
41,4945,27,6.14434384261e-06,
41,4945,28,6.01658985033e-06,
41,4945,29,5.96624204263e-06,
41,4945,30,5.92465403315e-06,
41,4945,31,5.85315001445e-06,
41,4945,32,5.86218129683e-06,
41,4945,33,5.87571048527e-06,
41,4945,34,5.8594573602e-06,
41,4945,35,5.91845173403e-06,
41,4945,36,6.08878144703e-06,
41,4945,37,6.35508149571e-06,
41,4945,38,6.6908773988e-06,
41,4945,39,7.01373710399e-06,
41,4945,40,7.41942312743e-06,
41,4945,41,7.79535275797e-06,
41,4945,42,8.10372421256e-06,
41,4945,43,8.5022265921e-06,
41,4945,44,8.84486235009e-06,
41,4945,45,9.26465236262e-06,
41,4945,46,9.71978624875e-06,
41,4945,47,1.0285451026e-05,
41,4945,48,1.09824868559e-05,
41,4945,49,1.1734432519e-05,
41,4945,50,1.23126201288e-05,
41,4945,51,1.2946861716e-05,
41,4945,52,1.40031233968e-05,
41,4945,53,1.56048863573e-05,
41,4945,54,1.72978798219e-05,
41,4945,55,1.87571586139e-05,
41,4945,56,2.06568129215e-05,
41,4945,57,2.27006476052e-05,
41,4945,58,2.42470996454e-05,
41,4945,59,2.59671414824e-05,
41,4945,60,2.73996120086e-05,
41,4945,61,2.85345249722e-05,
41,4945,62,3.08308408421e-05,
41,4945,63,3.70197558368e-05,
41,4950,0,6.17800324108e-05,
41,4950,1,6.59730503685e-05,
41,4950,2,5.84875633649e-05,
41,4950,3,5.29508724867e-05,
41,4950,4,4.83959738631e-05,
41,4950,5,4.37960406998e-05,
41,4950,6,3.80256715289e-05,
41,4950,7,3.4753462387e-05,
41,4950,8,3.30067523464e-05,
41,4950,9,3.10125651595e-05,
41,4950,10,2.82872642856e-05,
41,4950,11,2.58767158812e-05,
41,4950,12,2.3948488888e-05,
41,4950,13,2.19578578253e-05,
41,4950,14,2.02234914468e-05,
41,4950,15,1.9084322048e-05,
41,4950,16,1.8350468963e-05,
41,4950,17,1.73953103513e-05,
41,4950,18,1.61852058227e-05,
41,4950,19,1.48456238094e-05,
41,4950,20,1.37863780765e-05,
41,4950,21,1.30552443807e-05,
41,4950,22,1.23885110952e-05,
41,4950,23,1.16580586109e-05,
41,4950,24,1.09117090688e-05,
41,4950,25,1.03755965029e-05,
41,4950,26,9.93492994894e-06,
41,4950,27,9.69956090557e-06,
41,4950,28,9.34470608627e-06,
41,4950,29,9.02470128494e-06,
41,4950,30,8.96994242794e-06,
41,4950,31,9.19535432331e-06,
41,4950,32,9.65667368291e-06,
41,4950,33,9.91295109998e-06,
41,4950,34,9.98340874503e-06,
41,4950,35,1.00911092886e-05,
41,4950,36,1.04534456113e-05,
41,4950,37,1.08539452413e-05,
41,4950,38,1.12331699711e-05,
41,4950,39,1.16814708235e-05,
41,4950,40,1.21700732052e-05,
41,4950,41,1.27510365928e-05,
41,4950,42,1.33760340759e-05,
41,4950,43,1.41658492794e-05,
41,4950,44,1.48338267536e-05,
41,4950,45,1.53926175699e-05,
41,4950,46,1.59700302902e-05,
41,4950,47,1.70635848917e-05,
41,4950,48,1.86398683582e-05,
41,4950,49,2.04081970878e-05,
41,4950,50,2.22151811613e-05,
41,4950,51,2.42388905463e-05,
41,4950,52,2.68785970547e-05,
41,4950,53,2.93036428047e-05,
41,4950,54,3.16173209285e-05,
41,4950,55,3.43607425748e-05,
41,4950,56,3.63427643606e-05,
41,4950,57,3.81478857889e-05,
41,4950,58,4.0554212319e-05,
41,4950,59,4.38273964392e-05,
41,4950,60,4.82175491925e-05,
41,4950,61,5.19902569067e-05,
41,4950,62,5.66946437175e-05,
41,4950,63,6.45739855827e-05,
41,4955,0,3.79640041501e-05,
41,4955,1,4.26119950134e-05,
41,4955,2,3.73246766685e-05,
41,4955,3,3.40079095622e-05,
41,4955,4,3.07939772028e-05,
41,4955,5,2.81372413156e-05,
41,4955,6,2.57601514022e-05,
41,4955,7,2.35641000472e-05,
41,4955,8,2.21215304919e-05,
41,4955,9,2.04386979021e-05,
41,4955,10,1.86213346751e-05,
41,4955,11,1.66649133462e-05,
41,4955,12,1.51923304657e-05,
41,4955,13,1.42164326462e-05,
41,4955,14,1.32746426971e-05,
41,4955,15,1.21000912259e-05,
41,4955,16,1.11026556624e-05,
41,4955,17,1.04058208308e-05,
41,4955,18,1.00661181932e-05,
41,4955,19,9.71731697064e-06,
41,4955,20,9.27839482756e-06,
41,4955,21,8.75165278558e-06,
41,4955,22,8.17718046164e-06,
41,4955,23,7.69834514358e-06,
41,4955,24,7.40656605558e-06,
41,4955,25,7.05130150891e-06,
41,4955,26,6.80871335135e-06,
41,4955,27,6.64512162984e-06,
41,4955,28,6.4728169491e-06,
41,4955,29,6.34525713394e-06,
41,4955,30,6.30184467809e-06,
41,4955,31,6.30996009932e-06,
41,4955,32,6.34321759208e-06,
41,4955,33,6.43109342491e-06,
41,4955,34,6.55146459394e-06,
41,4955,35,6.62940510665e-06,
41,4955,36,6.78782271279e-06,
41,4955,37,6.99055863151e-06,
41,4955,38,7.17043394616e-06,
41,4955,39,7.3928117672e-06,
41,4955,40,7.89599835116e-06,
41,4955,41,8.44403257361e-06,
41,4955,42,8.92631669558e-06,
41,4955,43,9.28535246203e-06,
41,4955,44,9.71591089183e-06,
41,4955,45,1.0122625099e-05,
41,4955,46,1.06878105726e-05,
41,4955,47,1.13941741802e-05,
41,4955,48,1.20955310194e-05,
41,4955,49,1.29209911393e-05,
41,4955,50,1.4007379832e-05,
41,4955,51,1.54539320647e-05,
41,4955,52,1.69328486663e-05,
41,4955,53,1.82120365935e-05,
41,4955,54,1.96359997062e-05,
41,4955,55,2.12094437302e-05,
41,4955,56,2.31061076192e-05,
41,4955,57,2.4902057703e-05,
41,4955,58,2.66806473519e-05,
41,4955,59,2.86426566163e-05,
41,4955,60,3.08851631416e-05,
41,4955,61,3.32999734383e-05,
41,4955,62,3.64399129467e-05,
41,4955,63,4.2622195906e-05,
41,4960,0,4.4974807679e-05,
41,4960,1,4.93099832966e-05,
41,4960,2,4.1013565351e-05,
41,4960,3,3.69098379451e-05,
41,4960,4,3.33498355758e-05,
41,4960,5,3.02312164422e-05,
41,4960,6,2.76012287941e-05,
41,4960,7,2.6044968763e-05,
41,4960,8,2.48796277447e-05,
41,4960,9,2.3643449822e-05,
41,4960,10,2.15442414628e-05,
41,4960,11,1.94861877389e-05,
41,4960,12,1.79361595656e-05,
41,4960,13,1.64084303833e-05,
41,4960,14,1.50611776917e-05,
41,4960,15,1.40528718475e-05,
41,4960,16,1.31789320221e-05,
41,4960,17,1.23748404803e-05,
41,4960,18,1.1530496522e-05,
41,4960,19,1.06899524326e-05,
41,4960,20,9.95619939204e-06,
41,4960,21,9.44411567616e-06,
41,4960,22,8.97956579138e-06,
41,4960,23,8.55307007441e-06,
41,4960,24,8.14401209936e-06,
41,4960,25,7.72248040448e-06,
41,4960,26,7.32001672077e-06,
41,4960,27,7.01158569427e-06,
41,4960,28,6.77505886415e-06,
41,4960,29,6.60521391183e-06,
41,4960,30,6.54206860418e-06,
41,4960,31,6.62183674649e-06,
41,4960,32,6.7368996497e-06,
41,4960,33,6.80775019646e-06,
41,4960,34,6.81882738718e-06,
41,4960,35,6.91550440024e-06,
41,4960,36,7.12928476787e-06,
41,4960,37,7.35849926059e-06,
41,4960,38,7.67363599152e-06,
41,4960,39,8.13251426734e-06,
41,4960,40,8.63332115841e-06,
41,4960,41,9.24743017094e-06,
41,4960,42,9.75463899522e-06,
41,4960,43,1.016700935e-05,
41,4960,44,1.08639287646e-05,
41,4960,45,1.15921757242e-05,
41,4960,46,1.22624842334e-05,
41,4960,47,1.32215855047e-05,
41,4960,48,1.43152710734e-05,
41,4960,49,1.517828332e-05,
41,4960,50,1.60399431479e-05,
41,4960,51,1.74074411916e-05,
41,4960,52,1.9253406208e-05,
41,4960,53,2.13790972339e-05,
41,4960,54,2.38162465394e-05,
41,4960,55,2.62366756942e-05,
41,4960,56,2.86240046989e-05,
41,4960,57,3.08372982545e-05,
41,4960,58,3.31077280862e-05,
41,4960,59,3.50874506694e-05,
41,4960,60,3.70462839783e-05,
41,4960,61,3.99347954954e-05,
41,4960,62,4.3991876737e-05,
41,4960,63,5.06236538058e-05,
41,4965,0,4.05576611229e-05,
41,4965,1,4.59786788269e-05,
41,4965,2,3.93401387555e-05,
41,4965,3,3.58180368494e-05,
41,4965,4,3.29969516315e-05,
41,4965,5,2.99578550766e-05,
41,4965,6,2.74372487183e-05,
41,4965,7,2.53858888755e-05,
41,4965,8,2.37025687966e-05,
41,4965,9,2.23706429097e-05,
41,4965,10,2.12114446185e-05,
41,4965,11,1.9913441065e-05,
41,4965,12,1.85608769243e-05,
41,4965,13,1.71776046045e-05,
41,4965,14,1.62060150615e-05,
41,4965,15,1.53458386194e-05,
41,4965,16,1.46084521475e-05,
41,4965,17,1.35592663355e-05,
41,4965,18,1.23966528918e-05,
41,4965,19,1.15749962788e-05,
41,4965,20,1.07896485133e-05,
41,4965,21,9.87773546512e-06,
41,4965,22,9.13644089451e-06,
41,4965,23,8.7250236902e-06,
41,4965,24,8.46232796903e-06,
41,4965,25,8.19608158054e-06,
41,4965,26,7.92181162979e-06,
41,4965,27,7.6212327258e-06,
41,4965,28,7.23445236872e-06,
41,4965,29,6.87402462063e-06,
41,4965,30,6.77408570482e-06,
41,4965,31,6.82719064571e-06,
41,4965,32,6.9445381996e-06,
41,4965,33,6.9741849984e-06,
41,4965,34,6.90125079927e-06,
41,4965,35,6.89223952577e-06,
41,4965,36,6.95963490216e-06,
41,4965,37,7.04203694113e-06,
41,4965,38,7.11394523023e-06,
41,4965,39,7.28816166884e-06,
41,4965,40,7.58357191444e-06,
41,4965,41,7.96133190306e-06,
41,4965,42,8.43538964546e-06,
41,4965,43,9.01523071661e-06,
41,4965,44,9.57204883889e-06,
41,4965,45,1.01698706203e-05,
41,4965,46,1.08849735625e-05,
41,4965,47,1.16695182442e-05,
41,4965,48,1.27277498905e-05,
41,4965,49,1.36827193273e-05,
41,4965,50,1.44540945257e-05,
41,4965,51,1.5479630747e-05,
41,4965,52,1.68311944435e-05,
41,4965,53,1.848728607e-05,
41,4965,54,2.0236509954e-05,
41,4965,55,2.20348283619e-05,
41,4965,56,2.36546675296e-05,
41,4965,57,2.54269489233e-05,
41,4965,58,2.75592410617e-05,
41,4965,59,2.96724228974e-05,
41,4965,60,3.14100943797e-05,
41,4965,61,3.3953871025e-05,
41,4965,62,3.73081384168e-05,
41,4965,63,4.41648444394e-05,
41,4970,0,4.25079306297e-05,
41,4970,1,4.7274021199e-05,
41,4970,2,3.94387352571e-05,
41,4970,3,3.52027745976e-05,
41,4970,4,3.26639601553e-05,
41,4970,5,3.01055315504e-05,
41,4970,6,2.74892954621e-05,
41,4970,7,2.54249462159e-05,
41,4970,8,2.36839041463e-05,
41,4970,9,2.21983591473e-05,
41,4970,10,2.04307561944e-05,
41,4970,11,1.87518307939e-05,
41,4970,12,1.71647170646e-05,
41,4970,13,1.57799586304e-05,
41,4970,14,1.4502281374e-05,
41,4970,15,1.32552704599e-05,
41,4970,16,1.22294877656e-05,
41,4970,17,1.1343126971e-05,
41,4970,18,1.0572114661e-05,
41,4970,19,9.94905076368e-06,
41,4970,20,9.46442651184e-06,
41,4970,21,9.11525512493e-06,
41,4970,22,8.8315055109e-06,
41,4970,23,8.3749064288e-06,
41,4970,24,8.03961211204e-06,
41,4970,25,7.85442625784e-06,
41,4970,26,7.53952053856e-06,
41,4970,27,7.20212119631e-06,
41,4970,28,6.97348377798e-06,
41,4970,29,6.83824555381e-06,
41,4970,30,6.6938805503e-06,
41,4970,31,6.45920590614e-06,
41,4970,32,6.26483824817e-06,
41,4970,33,6.221651347e-06,
41,4970,34,6.31227385384e-06,
41,4970,35,6.43902012598e-06,
41,4970,36,6.59893885313e-06,
41,4970,37,6.81140591041e-06,
41,4970,38,7.11746724846e-06,
41,4970,39,7.45928582546e-06,
41,4970,40,7.79663332651e-06,
41,4970,41,8.27366511658e-06,
41,4970,42,8.77275851963e-06,
41,4970,43,9.22931212699e-06,
41,4970,44,9.87905514194e-06,
41,4970,45,1.05772815004e-05,
41,4970,46,1.1343126971e-05,
41,4970,47,1.22031078718e-05,
41,4970,48,1.28905239762e-05,
41,4970,49,1.36133903652e-05,
41,4970,50,1.45703697854e-05,
41,4970,51,1.56810237968e-05,
41,4970,52,1.69280665432e-05,
41,4970,53,1.82250732905e-05,
41,4970,54,1.98101934075e-05,
41,4970,55,2.13083203562e-05,
41,4970,56,2.30650894082e-05,
41,4970,57,2.50862703979e-05,
41,4970,58,2.66320985247e-05,
41,4970,59,2.8311580536e-05,
41,4970,60,3.05598587147e-05,
41,4970,61,3.37506389769e-05,
41,4970,62,3.8183916331e-05,
41,4970,63,4.60012852272e-05,
41,4975,0,4.82761279272e-05,
41,4975,1,5.17367334396e-05,
41,4975,2,4.28190360253e-05,
41,4975,3,3.7814330426e-05,
41,4975,4,3.43508691003e-05,
41,4975,5,3.16455661959e-05,
41,4975,6,3.01517375192e-05,
41,4975,7,2.90412135655e-05,
41,4975,8,2.77559738606e-05,
41,4975,9,2.63114634436e-05,
41,4975,10,2.55967970588e-05,
41,4975,11,2.46770559897e-05,
41,4975,12,2.31680114666e-05,
41,4975,13,2.14312112803e-05,
41,4975,14,2.00336235139e-05,
41,4975,15,1.85362277989e-05,
41,4975,16,1.70546827576e-05,
41,4975,17,1.54427089001e-05,
41,4975,18,1.40076081152e-05,
41,4975,19,1.28710516947e-05,
41,4975,20,1.18222778838e-05,
41,4975,21,1.10931350719e-05,
41,4975,22,1.06955048977e-05,
41,4975,23,1.02504054666e-05,
41,4975,24,9.89963882603e-06,
41,4975,25,9.66418247117e-06,
41,4975,26,9.51504716795e-06,
41,4975,27,9.39717119763e-06,
41,4975,28,9.16033332032e-06,
41,4975,29,8.9797331384e-06,
41,4975,30,8.92241951078e-06,
41,4975,31,8.80550487636e-06,
41,4975,32,8.76620197232e-06,
41,4975,33,8.80254083313e-06,
41,4975,34,8.97113477549e-06,
41,4975,35,9.08586298465e-06,
41,4975,36,9.0857502073e-06,
41,4975,37,9.26968186832e-06,
41,4975,38,9.59060707828e-06,
41,4975,39,9.97317420115e-06,
41,4975,40,1.05573917608e-05,
41,4975,41,1.12276311484e-05,
41,4975,42,1.19813848869e-05,
41,4975,43,1.29059635583e-05,
41,4975,44,1.38754476211e-05,
41,4975,45,1.46616230268e-05,
41,4975,46,1.55488887685e-05,
41,4975,47,1.6478343241e-05,
41,4975,48,1.75396053237e-05,
41,4975,49,1.86896559171e-05,
41,4975,50,2.0089903046e-05,
41,4975,51,2.15966720134e-05,
41,4975,52,2.28028584388e-05,
41,4975,53,2.38560460275e-05,
41,4975,54,2.54058249993e-05,
41,4975,55,2.70765740424e-05,
41,4975,56,2.86125959974e-05,
41,4975,57,3.04964341922e-05,
41,4975,58,3.25437067659e-05,
41,4975,59,3.51778253389e-05,
41,4975,60,3.81854588341e-05,
41,4975,61,4.13987399952e-05,
41,4975,62,4.53130815004e-05,
41,4975,63,5.30875149707e-05,
41,4980,0,3.13770906359e-05,
41,4980,1,3.57845310646e-05,
41,4980,2,3.21178449667e-05,
41,4980,3,2.99605308101e-05,
41,4980,4,2.82125529338e-05,
41,4980,5,2.67630966846e-05,
41,4980,6,2.49234799412e-05,
41,4980,7,2.33165392274e-05,
41,4980,8,2.20776728383e-05,
41,4980,9,2.08133660635e-05,
41,4980,10,1.95372795133e-05,
41,4980,11,1.81523646461e-05,
41,4980,12,1.65242599905e-05,
41,4980,13,1.50719524754e-05,
41,4980,14,1.39178118843e-05,
41,4980,15,1.28099463836e-05,
41,4980,16,1.19950500448e-05,
41,4980,17,1.1183830793e-05,
41,4980,18,1.03661659523e-05,
41,4980,19,9.64442097029e-06,
41,4980,20,8.85513054527e-06,
41,4980,21,8.30138014862e-06,
41,4980,22,7.82219285611e-06,
41,4980,23,7.46560044718e-06,
41,4980,24,7.17609509593e-06,
41,4980,25,6.89361922923e-06,
41,4980,26,6.589863915e-06,
41,4980,27,6.27070267001e-06,
41,4980,28,5.94423909206e-06,
41,4980,29,5.74250225327e-06,
41,4980,30,5.65214077142e-06,
41,4980,31,5.57855446459e-06,
41,4980,32,5.50260801901e-06,
41,4980,33,5.44087424714e-06,
41,4980,34,5.4265910876e-06,
41,4980,35,5.5320501815e-06,
41,4980,36,5.68770519749e-06,
41,4980,37,5.88500506638e-06,
41,4980,38,6.07420042797e-06,
41,4980,39,6.30050226391e-06,
41,4980,40,6.65879497319e-06,
41,4980,41,7.12076098353e-06,
41,4980,42,7.5457105595e-06,
41,4980,43,7.95791947894e-06,
41,4980,44,8.42657755129e-06,
41,4980,45,8.96381970961e-06,
41,4980,46,9.56071380642e-06,
41,4980,47,1.01929472294e-05,
41,4980,48,1.10779874376e-05,
41,4980,49,1.18314783322e-05,
41,4980,50,1.2502183381e-05,
41,4980,51,1.33541370815e-05,
41,4980,52,1.45122930917e-05,
41,4980,53,1.5972123947e-05,
41,4980,54,1.71754963958e-05,
41,4980,55,1.85045282706e-05,
41,4980,56,2.02991068363e-05,
41,4980,57,2.18024870264e-05,
41,4980,58,2.33671362366e-05,
41,4980,59,2.48116612056e-05,
41,4980,60,2.64390528173e-05,
41,4980,61,2.85005517071e-05,
41,4980,62,3.06417350657e-05,
41,4980,63,3.48986468452e-05,
41,4985,0,3.83918340958e-05,
41,4985,1,4.23448182119e-05,
41,4985,2,3.58373363269e-05,
41,4985,3,3.26601293636e-05,
41,4985,4,3.03643028019e-05,
41,4985,5,2.79370415228e-05,
41,4985,6,2.57146384683e-05,
41,4985,7,2.45034370892e-05,
41,4985,8,2.33258597291e-05,
41,4985,9,2.16714270209e-05,
41,4985,10,2.01938291866e-05,
41,4985,11,1.88267713384e-05,
41,4985,12,1.74240576598e-05,
41,4985,13,1.61103907885e-05,
41,4985,14,1.45885760503e-05,
41,4985,15,1.340975723e-05,
41,4985,16,1.2699587387e-05,
41,4985,17,1.19887545225e-05,
41,4985,18,1.11481067506e-05,
41,4985,19,1.04022083178e-05,
41,4985,20,9.813813449e-06,
41,4985,21,9.24879986997e-06,
41,4985,22,8.63762124936e-06,
41,4985,23,8.16482042865e-06,
41,4985,24,7.82112601883e-06,
41,4985,25,7.53067570258e-06,
41,4985,26,7.2957809607e-06,
41,4985,27,7.08180368747e-06,
41,4985,28,6.90519618729e-06,
41,4985,29,6.80395760355e-06,
41,4985,30,6.78291689837e-06,
41,4985,31,6.82794188833e-06,
41,4985,32,6.86746852807e-06,
41,4985,33,6.97512768966e-06,
41,4985,34,6.98906433172e-06,
41,4985,35,7.04864260115e-06,
41,4985,36,7.24116762285e-06,
41,4985,37,7.43892587707e-06,
41,4985,38,7.73704869061e-06,
41,4985,39,8.1660646174e-06,
41,4985,40,8.70211533766e-06,
41,4985,41,9.17130455491e-06,
41,4985,42,9.45524607232e-06,
41,4985,43,9.77692252491e-06,
41,4985,44,1.01547066151e-05,
41,4985,45,1.05960243673e-05,
41,4985,46,1.12428197099e-05,
41,4985,47,1.2063937902e-05,
41,4985,48,1.30202133732e-05,
41,4985,49,1.40683150676e-05,
41,4985,50,1.50390187628e-05,
41,4985,51,1.58689890668e-05,
41,4985,52,1.68255573954e-05,
41,4985,53,1.78803820745e-05,
41,4985,54,1.89779111679e-05,
41,4985,55,2.04171519727e-05,
41,4985,56,2.23152837862e-05,
41,4985,57,2.4413850042e-05,
41,4985,58,2.66257338808e-05,
41,4985,59,2.87282655336e-05,
41,4985,60,3.06185502268e-05,
41,4985,61,3.35020922648e-05,
41,4985,62,3.7621572119e-05,
41,4985,63,4.33759159932e-05,
41,4990,0,4.31988264609e-05,
41,4990,1,4.87016550323e-05,
41,4990,2,4.39191244368e-05,
41,4990,3,4.10686188843e-05,
41,4990,4,3.83954975405e-05,
41,4990,5,3.5008204577e-05,
41,4990,6,3.25736509694e-05,
41,4990,7,3.04040677293e-05,
41,4990,8,2.84038815153e-05,
41,4990,9,2.66118222498e-05,
41,4990,10,2.43579124799e-05,
41,4990,11,2.23700499191e-05,
41,4990,12,2.05030573852e-05,
41,4990,13,1.89109214261e-05,
41,4990,14,1.7588992705e-05,
41,4990,15,1.61420884979e-05,
41,4990,16,1.49985817188e-05,
41,4990,17,1.40786287375e-05,
41,4990,18,1.3157833564e-05,
41,4990,19,1.22306701087e-05,
41,4990,20,1.13753658297e-05,
41,4990,21,1.05324024844e-05,
41,4990,22,9.75944658421e-06,
41,4990,23,9.04802891455e-06,
41,4990,24,8.59462943481e-06,
41,4990,25,8.30970020615e-06,
41,4990,26,7.98435212346e-06,
41,4990,27,7.76727483753e-06,
41,4990,28,7.57704810894e-06,
41,4990,29,7.38836160963e-06,
41,4990,30,7.12500195732e-06,
41,4990,31,6.87161309543e-06,
41,4990,32,6.78616152072e-06,
41,4990,33,6.84892074787e-06,
41,4990,34,7.02567422195e-06,
41,4990,35,7.2878242463e-06,
41,4990,36,7.50207573219e-06,
41,4990,37,7.61659748605e-06,
41,4990,38,7.84362782724e-06,
41,4990,39,8.16668853076e-06,
41,4990,40,8.55837788549e-06,
41,4990,41,9.00969735085e-06,
41,4990,42,9.41315011005e-06,
41,4990,43,9.85055248748e-06,
41,4990,44,1.0321076843e-05,
41,4990,45,1.1056033145e-05,
41,4990,46,1.18820344142e-05,
41,4990,47,1.25504730022e-05,
41,4990,48,1.32616505653e-05,
41,4990,49,1.42684330058e-05,
41,4990,50,1.53934433911e-05,
41,4990,51,1.65852325154e-05,
41,4990,52,1.78431637323e-05,
41,4990,53,1.90508981177e-05,
41,4990,54,2.05529049708e-05,
41,4990,55,2.22714315896e-05,
41,4990,56,2.44832535827e-05,
41,4990,57,2.6988585887e-05,
41,4990,58,2.90721636702e-05,
41,4990,59,3.14336939482e-05,
41,4990,60,3.45046391885e-05,
41,4990,61,3.81184217986e-05,
41,4990,62,4.24660684075e-05,
41,4990,63,4.92439721711e-05,
41,4995,0,4.47950114904e-05,
41,4995,1,4.94435953442e-05,
41,4995,2,4.13327834394e-05,
41,4995,3,3.72383765352e-05,
41,4995,4,3.41602353728e-05,
41,4995,5,3.11167932523e-05,
41,4995,6,2.87464063149e-05,
41,4995,7,2.71525113931e-05,
41,4995,8,2.59229564108e-05,
41,4995,9,2.44256752922e-05,
41,4995,10,2.23452079808e-05,
41,4995,11,2.02045521291e-05,
41,4995,12,1.83240972547e-05,
41,4995,13,1.68693695741e-05,
41,4995,14,1.56234436872e-05,
41,4995,15,1.46889060488e-05,
41,4995,16,1.39214271258e-05,
41,4995,17,1.31888991746e-05,
41,4995,18,1.24444004541e-05,
41,4995,19,1.19338874356e-05,
41,4995,20,1.16408291433e-05,
41,4995,21,1.10723658509e-05,
41,4995,22,1.04920763988e-05,
41,4995,23,9.8739292298e-06,
41,4995,24,9.22604795051e-06,
41,4995,25,8.72856526257e-06,
41,4995,26,8.28803149489e-06,
41,4995,27,7.77001787355e-06,
41,4995,28,7.36059337214e-06,
41,4995,29,7.20779826224e-06,
41,4995,30,7.06586206434e-06,
41,4995,31,6.99301244822e-06,
41,4995,32,7.00402551956e-06,
41,4995,33,7.11046050128e-06,
41,4995,34,7.28404711481e-06,
41,4995,35,7.48228012526e-06,
41,4995,36,7.63265325077e-06,
41,4995,37,7.79718902777e-06,
41,4995,38,8.11175505078e-06,
41,4995,39,8.62477190822e-06,
41,4995,40,9.16356020753e-06,
41,4995,41,9.63783168118e-06,
41,4995,42,1.01193900264e-05,
41,4995,43,1.06487132143e-05,
41,4995,44,1.11149811346e-05,
41,4995,45,1.17265763038e-05,
41,4995,46,1.2454460375e-05,
41,4995,47,1.33638868647e-05,
41,4995,48,1.43915340232e-05,
41,4995,49,1.55319448822e-05,
41,4995,50,1.70948314917e-05,
41,4995,51,1.86313391168e-05,
41,4995,52,2.00612212211e-05,
41,4995,53,2.16642129089e-05,
41,4995,54,2.34568415181e-05,
41,4995,55,2.50721150223e-05,
41,4995,56,2.6824307497e-05,
41,4995,57,2.9189441193e-05,
41,4995,58,3.14706667268e-05,
41,4995,59,3.3503943996e-05,
41,4995,60,3.51882990799e-05,
41,4995,61,3.75704730686e-05,
41,4995,62,4.1099396185e-05,
41,4995,63,4.84720912937e-05,
41,5000,0,2.50719531323e-05,
41,5000,1,2.89747113129e-05,
41,5000,2,2.53270700341e-05,
41,5000,3,2.37907024712e-05,
41,5000,4,2.24681079999e-05,
41,5000,5,2.13186140172e-05,
41,5000,6,1.99341229745e-05,
41,5000,7,1.83608808584e-05,
41,5000,8,1.67387461261e-05,
41,5000,9,1.52221064127e-05,
41,5000,10,1.40034899232e-05,
41,5000,11,1.31546994453e-05,
41,5000,12,1.22467927213e-05,
41,5000,13,1.14172325993e-05,
41,5000,14,1.06142770164e-05,
41,5000,15,1.00494917206e-05,
41,5000,16,9.59579756454e-06,
41,5000,17,9.10201197257e-06,
